     0.23437700000     0.30554200000     0.75968000000
     0.23894850000     0.31236550000     0.76567600000
     0.24352000000     0.31918900000     0.77167200000
     0.24809150000     0.32601300000     0.77766850000
     0.25266300000     0.33283700000     0.78366500000
     0.25723400000     0.33966050000     0.78966150000
     0.26180500000     0.34648400000     0.79565800000
     0.26645450000     0.35324750000     0.80137650000
     0.27110400000     0.36001100000     0.80709500000
     0.27582700000     0.36671700000     0.81255300000
     0.28055000000     0.37342300000     0.81801100000
     0.28527300000     0.38012950000     0.82346850000
     0.28999600000     0.38683600000     0.82892600000
     0.29471850000     0.39354200000     0.83438400000
     0.29944100000     0.40024800000     0.83984200000
     0.30425050000     0.40687300000     0.84498500000
     0.30906000000     0.41349800000     0.85012800000
     0.31150300000     0.41677500000     0.85256050000
     0.31394600000     0.42005200000     0.85499300000
     0.32127500000     0.42988200000     0.86229000000
     0.32860400000     0.43971200000     0.86958700000
     0.33104700000     0.44298850000     0.87201950000
     0.33349000000     0.44626500000     0.87445200000
     0.34090650000     0.45598800000     0.88139900000
     0.34832300000     0.46571100000     0.88834600000
     0.35084600000     0.46889000000     0.89045800000
     0.35336900000     0.47206900000     0.89257000000
     0.36093800000     0.48160500000     0.89890650000
     0.36850700000     0.49114100000     0.90524300000
     0.37102950000     0.49432000000     0.90735500000
     0.37355200000     0.49749900000     0.90946700000
     0.38120200000     0.50689850000     0.91542000000
     0.38885200000     0.51629800000     0.92137300000
     0.39404150000     0.52241300000     0.92491600000
     0.39923100000     0.52852800000     0.92845900000
     0.40182600000     0.53158550000     0.93023050000
     0.40442100000     0.53464300000     0.93200200000
     0.41220600000     0.54381600000     0.93731600000
     0.41999100000     0.55298900000     0.94263000000
     0.42524900000     0.55893600000     0.94575950000
     0.43050700000     0.56488300000     0.94888900000
     0.43581500000     0.57070750000     0.95171700000
     0.44112300000     0.57653200000     0.95454500000
     0.44377700000     0.57944400000     0.95595900000
     0.44643100000     0.58235600000     0.95737300000
     0.45439250000     0.59109300000     0.96161500000
     0.46235400000     0.59983000000     0.96585700000
     0.46771200000     0.60545350000     0.96824550000
     0.47307000000     0.61107700000     0.97063400000
     0.47846200000     0.61656350000     0.97272100000
     0.48385400000     0.62205000000     0.97480800000
     0.48655000000     0.62479300000     0.97585200000
     0.48924600000     0.62753600000     0.97689600000
     0.49733450000     0.63576550000     0.98002650000
     0.50542300000     0.64399500000     0.98315700000
     0.51084150000     0.64924650000     0.98478200000
     0.51626000000     0.65449800000     0.98640700000
     0.52169600000     0.65959900000     0.98773600000
     0.52713200000     0.66470000000     0.98906500000
     0.52985000000     0.66725050000     0.98972900000
     0.53256800000     0.66980100000     0.99039300000
     0.54072200000     0.67745250000     0.99238600000
     0.54887600000     0.68510400000     0.99437900000
     0.55431150000     0.68993600000     0.99522700000
     0.55974700000     0.69476800000     0.99607500000
     0.56518150000     0.69943850000     0.99663500000
     0.57061600000     0.70410900000     0.99719500000
     0.57605100000     0.70878000000     0.99775450000
     0.58148600000     0.71345100000     0.99831400000
     0.58692100000     0.71812150000     0.99887400000
     0.59235600000     0.72279200000     0.99943400000
     0.59775900000     0.72715950000     0.99949950000
     0.60316200000     0.73152700000     0.99956500000
     0.60585450000     0.73362600000     0.99945950000
     0.60854700000     0.73572500000     0.99935400000
     0.61662500000     0.74202150000     0.99903650000
     0.62470300000     0.74831800000     0.99871900000
     0.63008850000     0.75251600000     0.99850800000
     0.63547400000     0.75671400000     0.99829700000
     0.64079350000     0.76057500000     0.99758250000
     0.64611300000     0.76443600000     0.99686800000
     0.65139800000     0.76812100000     0.99589100000
     0.65668300000     0.77180600000     0.99491400000
     0.66196800000     0.77549100000     0.99393650000
     0.66725300000     0.77917600000     0.99295900000
     0.67253800000     0.78286100000     0.99198200000
     0.67782300000     0.78654600000     0.99100500000
     0.68300550000     0.78986200000     0.98952150000
     0.68818800000     0.79317800000     0.98803800000
     0.69075450000     0.79474600000     0.98717300000
     0.69332100000     0.79631400000     0.98630800000
     0.70102050000     0.80101750000     0.98371250000
     0.70872000000     0.80572100000     0.98111700000
     0.71385250000     0.80885700000     0.97938650000
     0.71898500000     0.81199300000     0.97765600000
     0.72397750000     0.81472850000     0.97542200000
     0.72897000000     0.81746400000     0.97318800000
     0.73389800000     0.82001800000     0.97072450000
     0.73882600000     0.82257200000     0.96826100000
     0.74375400000     0.82512550000     0.96579750000
     0.74868200000     0.82767900000     0.96333400000
     0.75361050000     0.83023300000     0.96087100000
     0.75853900000     0.83278700000     0.95840800000
     0.76328650000     0.83491100000     0.95544800000
